n;x(n) sygnal zaszumiony
0;0,2
1;0,303150783
2;0,299454065
3;0,357571734
4;0,576378057
5;0,888202049
6;1,11591359
7;1,131565731
8;0,970899993
9;0,798559228
10;0,756065227
11;0,832354752
12;0,875877573
13;0,737059589
14;0,410030876
15;0,043152739
16;-0,191531896
17;-0,25012299
18;-0,250620091
19;-0,357829309
20;-0,625490369
21;-0,941015464
22;-1,123871698
23;-1,087351884
24;-0,915164199
25;-0,782544718
26;-0,794495668
27;-0,889897374
28;-0,899627954
29;-0,705181739
30;-0,351833142
31;-0,01214185
32;0,166844672
33;0,192434973
34;0,212969377
35;0,374831792
36;0,681514043
37;0,984552423
38;1,114894261
39;1,034113867
40;0,866612388
41;0,783317425
42;0,84388247
43;0,942492273
44;0,907075443
45;0,660634631
46;0,296247843
47;-0,003376772
48;-0,128028868
49;-0,134971813
50;-0,189690227
51;-0,407139394
52;-0,739704937
53;-1,01512617
54;-1,089741499
55;-0,976359929
56;-0,829355978
57;-0,800811915
58;-0,900043505
59;-0,985685657
60;-0,897589377
61;-0,60719056
62;-0,247982
63;0,002088994
