n;x(n)
0;0,321630941
1;0,733244493
2;0,742394588
3;1,038793041
4;1,042494482
5;1,198204461
6;1,201006933
7;1,020549725
8;1,243655528
9;0,730301713
10;0,802201525
11;0,303730492
12;0,485825658
13;-0,001868327
14;-0,46877518
15;-0,693117729
16;-0,500324937
17;-0,62450447
18;-0,650928715
19;-0,793039086
20;-0,564177839
21;-0,645367601
22;-0,418750054
23;-0,11735767
24;0,470897959
25;0,659874971
26;0,827929624
27;0,981456013
28;1,013391418
29;1,285052126
30;1,024297117
31;1,099878772
32;0,890370183
33;0,820586199
34;0,718137674
35;0,719874944
36;0,228137554
37;-0,158303102
38;-0,393293797
39;-0,305888486
40;-0,534259766
41;-0,939452241
42;-0,792039933
43;-0,805710686
44;-0,473828116
45;-0,371463208
46;-0,255902983
47;-0,220912336
48;0,428608036
49;0,40636061
50;0,98961324
51;0,760251211
52;0,933297887
53;1,355742358
54;1,091129756
55;1,00509766
56;1,148964984
57;0,859581886
58;0,916252083
59;0,263189688
60;0,433952132
61;-0,245905276
62;-0,257990105
63;-0,444033211
